492.033 0.0304375 7436.45 6.77556
482.738 0.0301629 7429.85 1.3845
470.862 0.0297878 7418.61 6.90421
484.105 0.0301924 7432.72 6.92067
463.875 0.0295279 7413.64 6.8963
474.018 0.0298635 7426.43 6.86781
489.912 0.0303839 7433.88 6.76314
473.914 0.0298791 7423.33 1.38493
466.861 0.0296199 7419.57 7.00797
466.338 0.0296075 7418.01 6.89796
481.461 0.0301275 7428.25 6.81446
480.264 0.0300812 7428.77 6.81551
489.111 0.0303475 7435.3 6.79106
514.782 0.0310928 7443.96 6.66501
493.753 0.0304874 7437.44 6.76829
486.015 0.0302816 7429.14 6.78342
480.76 0.0300846 7431.01 6.83405
479.753 0.0300678 7427.97 6.9902
481.748 0.0301337 7428.9 6.8154
494.909 0.0305332 7436.26 6.8463
475.157 0.029897 7427.99 6.86574
477.232 0.0299699 7428.8 6.85201
464.557 0.0295562 7413.8 6.89353
480.2 0.0300658 7430.8 6.83748
489.613 0.0303765 7433.49 6.78697
493.805 0.0304808 7438.62 6.77393
475.53 0.029932 7424.68 6.83647
500.933 0.0307029 7439.6 6.73006
466.258 0.029606 7417.69 6.92182
488.19 0.0303297 7433.28 6.78772
490.607 0.0303972 7435.41 6.78059
499.158 0.0306455 7439.79 6.74285
453.725 0.0291172 7401.25 6.95371
475.719 0.0299117 7429 6.88215
505.893 0.0308393 7442.08 6.70067
474.562 0.0298852 7426.29 6.89327
478.454 0.0300341 7425.76 6.82645
485.899 0.0302761 7429.4 6.78557
475.153 0.0299234 7423.73 6.82351
487.453 0.0303096 7432.51 6.7894
471.244 0.0297919 7420.51 6.8996
482.229 0.0301402 7430.57 6.81998
478.047 0.0299991 7428.95 6.84592
494.088 0.0305119 7435.43 6.75587
473.111 0.0298467 7423.53 6.86117
481.481 0.0301282 7428.24 6.81427
482.175 0.0301386 7430.51 1.38457
478.646 0.0300364 7426.53 6.82873
459.375 0.0293286 7413.17 6.94943
469.172 0.0297052 7421.18 6.88547
488.847 0.0303434 7434.58 6.76963
461.57 0.0294172 7415.21 6.93197
485.412 0.0302621 7428.94 6.78701
490.862 0.0304124 7434.38 6.77363
491.916 0.0304434 7434.99 6.72566
495.357 0.0305406 7437.32 6.75643
466.519 0.0296107 7418.75 6.9036
475.799 0.0299384 7425.28 6.84648
496.5 0.0305745 7437.76 6.75076
494.427 0.0305153 7436.57 6.74296
500.463 0.0306763 7441.26 6.74151
471.5 0.0297807 7424.02 6.82838
481.4 0.0301087 7430.86 6.82806
497.376 0.0305694 7442.44 6.76831
486.765 0.030288 7432.22 6.79312
489.097 0.0303653 7432.51 6.78746
478.564 0.0300461 7424.42 6.81888
486.551 0.0302774 7432.72 6.79723
463.58 0.0295106 7414.44 6.90674
475.113 0.0298947 7428.08 6.87191
453.853 0.0290925 7406.98 6.95115
472.728 0.029834 7423.19 6.86629
477.424 0.0299909 7426.61 6.83993
453.752 0.0291033 7404.11 6.89217
483.21 0.0301637 7432.28 6.80896
475.341 0.0299256 7424.57 6.80602
469.467 0.0297097 7422.39 6.88906
486.404 0.0302589 7434.72 6.81918
480.496 0.0300967 7427.64 6.81916
464.471 0.0295387 7416.24 6.90798
479.032 0.0300068 7433.18 6.84619
474.42 0.0298952 7423.82 6.85106
471.382 0.0298015 7419.78 6.86837
482.515 0.0301431 7431.68 6.82333
469.615 0.0297165 7422.26 6.90064
476.445 0.0299592 7425.86 6.84379
479.398 0.0300572 7427.61 6.8399
468.238 0.0296743 7420 6.88839
473.857 0.0298741 7423.74 6.85559
458.087 0.0292929 7408.82 6.93854
472.755 0.0298217 7425.33 6.87345
471.136 0.0297705 7423.37 6.86669
501.82 0.0307195 7441.18 1.38378
463.499 0.029508 7414.28 6.90677
495.178 0.0305314 7437.8 6.76011
474.894 0.0299129 7423.87 6.84718
484.872 0.0302276 7431.44 6.80366
501.476 0.0306721 7446.07 6.77254
484.896 0.0302239 7432.14 6.80788
478.027 0.0299867 7430.72 6.85513
466.389 0.0295899 7421.23 6.91278
490.138 0.030396 7433.19 6.78426
496.552 0.0305687 7438.83 6.75579
484.786 0.0302191 7432.28 6.80855
481.981 0.0301318 7430.52 1.38956
488.328 0.0303229 7435 6.85583
488.621 0.0303304 7435.37 6.75744
479.851 0.0300777 7426.95 6.82094
468.836 0.0296865 7422 6.89304
476.706 0.0299734 7425.13 6.84119
490.225 0.0303879 7434.85 6.78063
473.016 0.0298458 7423.07 6.85971
471.719 0.0297897 7423.96 6.88335
477.257 0.0299644 7429.77 6.85673
483.265 0.0301791 7430.24 1.38448
496.945 0.0305809 7438.91 6.75345
492.28 0.0304554 7435 6.76653
491.872 0.0304432 7434.8 6.76843
462.298 0.0294523 7414.78 6.92195
478.71 0.0300311 7427.76 6.796
482.232 0.030136 7431.24 6.84924
476.916 0.0299723 7426.57 6.84357
472.94 0.0298171 7427.15 6.88111
505.515 0.0308424 7440.01 1.38352
474.947 0.0299116 7424.41 6.84998
475.339 0.0299016 7428.32 1.38496
501.332 0.030724 7438.38 6.72126
486.953 0.0302994 7431.46 6.78788
477.789 0.0299913 7428.68 6.84673
463.296 0.0295055 7413.16 6.93775
470.491 0.0297654 7419.96 6.93668
497.52 0.0305993 7438.91 6.74982
466.627 0.0296019 7420.92 6.9088
468.964 0.0296968 7421.18 6.88744
495.804 0.0305599 7436.61 6.74977
482.838 0.030156 7431.47 6.81969
480.5 0.030087 7429.2 6.82696
479.886 0.0300801 7426.77 6.81092
490.012 0.0303729 7436.05 6.62242
493.719 0.0304725 7439.39 6.7784
461.105 0.0294 7414.56 6.93378
471.824 0.0297857 7425.24 6.87266
476.523 0.029965 7425.39 6.83593
493.474 0.0304692 7438.73 6.77682
488.52 0.0303643 7429.59 6.76691
481.603 0.0301269 7429.15 6.79962
478.817 0.0300217 7429.84 6.84401
488.885 0.030366 7431.29 6.77286
470.433 0.0297535 7421.55 6.87555
499.167 0.0306534 7438.69 6.73726
480.18 0.0300715 7429.82 6.83266
487.873 0.0303096 7434.68 6.79818
461.598 0.0294157 7415.66 6.934
490.1 0.0303888 7434.1 6.72545
474.098 0.0298767 7424.83 6.90415
489.896 0.030379 7434.54 6.78147
472.547 0.0298207 7424.19 6.86958
463.806 0.0295147 7415.44 6.9099
463.775 0.0295224 7413.85 6.8979
479.431 0.0300528 7428.49 6.83213
509.881 0.0309451 7444.2 6.70048
479.061 0.0300387 7428.58 6.83562
465.825 0.0295913 7417.09 6.89731
465.618 0.0295854 7416.62 6.85862
489.063 0.0303535 7434.16 6.76872
480.427 0.030074 7430.8 6.83566
466.493 0.0296322 7414.8 6.86792
484.763 0.0302164 7432.57 6.81018
476.56 0.0299489 7428.16 6.85452
479.566 0.0300587 7428.33 1.38466
471.862 0.0297995 7423.28 6.87116
501.717 0.0307009 7443.29 6.74347
482.298 0.0301396 7431.03 6.82178
493.002 0.0304649 7437.14 6.69994
474.637 0.02989 7426 6.8602
490.252 0.0303822 7435.84 6.78523
492.625 0.0304585 7436.24 6.77025
454.685 0.0291299 7407.97 6.9835
488.988 0.0303523 7433.95 6.75351
486.115 0.0302565 7433.6 6.80499
472.698 0.0298354 7422.77 6.89854
467.532 0.029659 7417.69 6.92385
472.43 0.0298086 7425.38 1.38506
471.586 0.0298238 7417.23 6.78504
490.446 0.03039 7435.65 6.71868
495.734 0.0305425 7438.8 6.76127
491.987 0.0304541 7433.73 6.76226
460.475 0.0293797 7413.14 6.9432
484.857 0.0302518 7427.47 6.78396
481.228 0.0301139 7429.1 6.82058
511.165 0.0309939 7442.79 6.68251
474.848 0.0298963 7426.27 6.85968
489.861 0.0303838 7433.64 6.77721
476.492 0.0299541 7426.95 6.84895
462.688 0.0294749 7413.87 6.91314
499.342 0.0306733 7436.57 6.7256
500.642 0.0306915 7439.92 6.73358
489.817 0.0303836 7433.44 6.77551
491.466 0.0304346 7434.07 6.76769
475.933 0.0299445 7425.13 6.84452
488.733 0.0303559 7432.07 6.75823
474.574 0.0299106 7422.22 6.84168
491.474 0.0304204 7436.23 6.77851
481.568 0.0301229 7429.6 6.75883
487.502 0.0303019 7433.94 6.74667
486.083 0.0302559 7433.52 6.80483
467.664 0.0296439 7421.11 6.89959
462.401 0.0294543 7415.21 6.90416
476.311 0.0299407 7428 6.85578
480.809 0.0301054 7428.06 6.81874
490.874 0.030414 7434.2 6.80543
485.827 0.0302584 7431.79 6.82862
484.897 0.0302141 7433.63 6.83096
480.509 0.030092 7428.48 6.82321
490.789 0.0304127 7433.97 6.77208
484.878 0.0302171 7433.07 6.81181
491.188 0.0304343 7432.68 6.75943
470.412 0.0297393 7423.72 6.93174
493.622 0.0304669 7439.73 6.78085
467.437 0.0296317 7421.56 6.9041
474.613 0.0299016 7423.97 6.95615
478.829 0.0300461 7426.04 6.82477
472.636 0.029817 7425.32 6.87453
496.639 0.0305745 7438.4 6.75305
469.91 0.0297274 7422.41 6.88478
463.654 0.029506 7415.78 6.91277
481.701 0.0301404 7427.56 6.81124
479.455 0.0300516 7428.83 6.83209
463.865 0.0295112 7416.47 6.91407
460.667 0.0293957 7411.88 6.92491
479.164 0.0300323 7430.14 6.84048
471.778 0.029793 7423.8 6.85137
469.595 0.0297278 7420.26 6.87682
498.21 0.030615 7439.82 6.74941
504.559 0.030819 7439.13 6.7041
483.119 0.030165 7431.62 6.8182
495.8 0.0305589 7436.74 6.74991
470.683 0.0297827 7418.26 6.85672
479.35 0.0300381 7430.31 1.38488
469.868 0.0297417 7419.76 6.87174
480.708 0.030082 7431.13 6.83505
469.61 0.0297142 7422.59 6.88854
470.794 0.0297596 7422.92 6.87911
488.418 0.0303424 7432.52 6.78293
497.404 0.0305844 7440.5 6.75834
485.276 0.0302393 7431.81 6.80239
470.532 0.0297603 7421.08 6.87224
473.748 0.0298806 7421.96 6.84762
492.072 0.030446 7435.38 6.74592
478.282 0.0300162 7427.64 6.83732
500.684 0.0307078 7437.75 6.72245
481.765 0.0301236 7430.58 6.82375
471.262 0.0297759 7423.27 6.87662
484.659 0.0302164 7432.01 6.80817
470.859 0.0297705 7421.57 6.87166
471.192 0.0297575 7425.73 6.88979
487.224 0.0302707 7437.1 6.81432
491.22 0.030418 7435.34 6.77585
468.191 0.0296892 7417.12 6.87434
466.645 0.0296149 7418.92 6.90939
475.389 0.0299134 7426.74 6.8577
478.67 0.0300258 7428.36 6.83776
488.837 0.0303355 7435.71 6.79514
471.31 0.0297925 7420.84 6.9085
476.963 0.0299816 7425.35 6.83686
474.708 0.0298811 7427.8 6.86561
468.896 0.029699 7420.35 6.88391
473.784 0.0298737 7423.34 6.85423
472.123 0.0298088 7423.44 6.86957
480.976 0.0300894 7431.47 6.83458
488.351 0.0303307 7433.96 6.78997
478.611 0.0300117 7430.19 6.84755
478.375 0.0300142 7428.49 6.84084
459.608 0.0293404 7413.01 6.98906
485.712 0.030269 7429.49 6.78747
488.05 0.0303014 7436.75 6.80637
459.007 0.0293376 7408.57 6.89596
479.692 0.0300433 7431.41 6.84478
485.263 0.0302562 7429.06 6.78872
467.895 0.0296547 7420.91 6.86211
471.682 0.0297846 7424.55 6.87433
487.534 0.030306 7433.49 6.82542
465.411 0.0295672 7418.21 6.90711
490.476 0.0303871 7436.21 6.77034
476.451 0.0299648 7424.98 6.83801
499.202 0.0306383 7440.99 6.7486
490.043 0.0303943 7432.97 6.77249
482.214 0.0301441 7429.88 6.81659
530.728 0.0314879 7451.91 6.61439
495.503 0.0305541 7436.01 6.74232
488.098 0.030333 7432.29 6.78347
466.079 0.0295977 7417.83 6.89849
476.476 0.0299649 7425.11 6.83981
510.959 0.0309767 7444.31 6.68991
475.013 0.0299121 7424.74 6.85055
483.449 0.030185 7430.32 6.84415
482.514 0.0301538 7430.04 6.84734
498.45 0.0306319 7438.49 6.74113
479.278 0.0300479 7428.39 6.83287
489.405 0.030359 7435.07 6.80479
464.822 0.029551 7416.71 6.92005
489.82 0.0303925 7432.08 6.78543
482.766 0.030167 7429.35 6.80582
486.066 0.0302602 7432.79 6.80129
477.494 0.0299903 7427.11 6.8413
471.89 0.029791 7424.83 6.87875
463.393 0.0295042 7414.15 6.90718
476.123 0.0299495 7425.45 1.38488
479.931 0.0300656 7429.34 6.83228
479.086 0.0300483 7427.2 6.82848
479.889 0.0300947 7424.34 6.80765
492.684 0.0304478 7438.08 6.77913
497.402 0.0305932 7439.25 6.7299
485.177 0.0302303 7432.66 6.80612
465.165 0.029581 7414.01 6.8884
471.223 0.02979 7420.67 6.86817
465.663 0.0295838 7417.21 6.8995
491.298 0.0304239 7434.84 6.77277
464.635 0.0295553 7414.57 6.89656
479.635 0.0300493 7430.21 6.83907
487.758 0.0303365 7429.92 6.77943
492.707 0.0304621 7436.11 6.76899
483.844 0.0301831 7432.75 6.89515
481.111 0.0301192 7427.57 6.82563
460.766 0.0294061 7410.82 6.91924
489.694 0.0303486 7437.98 6.80033
468.153 0.0296695 7420.23 6.89036
493.941 0.0305096 7435.06 6.74434
468.8 0.0296985 7419.78 6.8819
491.171 0.0304222 7434.46 6.80731
469.426 0.0297233 7419.87 6.87643
472.799 0.0298349 7423.47 6.86367
469.774 0.0297223 7422.34 6.90256
482.294 0.0301479 7429.74 6.81523
480.342 0.0300909 7427.68 6.82066
490.354 0.0303921 7434.88 6.77983
470.653 0.0297501 7423.54 6.88361
510.751 0.030988 7441.89 6.67897
499.521 0.030649 7440.91 6.74607
464.519 0.0295522 7414.24 6.89611
465.648 0.0295959 7414.98 6.88841
475.629 0.0299292 7425.75 6.85024
487.305 0.0302959 7433.82 6.7949
500.734 0.0307024 7438.76 6.72717
481.028 0.0301176 7427.36 6.81346
475.888 0.0299258 7427.82 6.8671
473.443 0.0298502 7425.04 6.86584
519.074 0.0311865 7448.17 6.64598
490.877 0.030394 7437.21 6.79221
464.529 0.029537 7416.96 6.92075
478.788 0.0300108 7431.31 6.85174
467.944 0.029671 7418.52 6.90654
486.017 0.03025 7434.06 6.80808
484.44 0.0302013 7433.15 6.78834
481.234 0.0301082 7430.03 6.82519
457.974 0.0292971 7407.04 6.93091
477.625 0.0300001 7426.32 6.83619
468.999 0.0296974 7421.32 6.95062
479.825 0.0300701 7428.03 6.82656
487.204 0.030278 7435.96 6.80867
486.857 0.0302998 7430.87 6.78565
485.749 0.0302613 7430.92 6.84345
478.785 0.0300199 7429.93 6.84475
466.372 0.0296013 7419.28 6.90294
470.252 0.0297495 7421.02 6.88723
491.475 0.0304187 7436.47 6.76556
482.98 0.0301492 7433.24 6.82751
490.077 0.0303769 7435.75 6.74019
463.951 0.0295277 7414.24 6.90195
458.538 0.0292967 7411.88 1.38567
471.725 0.0297934 7423.4 6.87302
479.201 0.0300522 7427.26 6.8391
474.628 0.029892 7425.61 6.85828
488.536 0.0303505 7431.89 6.78564
501.261 0.0307158 7439.23 6.72602
480.589 0.0300963 7428.25 6.82143
471.755 0.0297872 7424.59 6.9015
493.363 0.0304888 7435.34 6.75564
478.462 0.0300046 7430.44 6.85006
483.224 0.0301767 7430.38 6.78272
480.799 0.030092 7430.11 6.82914
474.444 0.0298903 7424.77 6.85565
465.996 0.0295864 7419.13 6.89517
462.645 0.0294778 7413 6.90929
476.663 0.0299826 7423.32 6.82925
487.805 0.0303032 7435.28 6.80071
495.402 0.030539 7437.76 6.75833
479.598 0.0300568 7428.82 6.83237
480.769 0.0301118 7426.78 6.79643
488.969 0.030363 7432.21 6.77661
489.213 0.0303316 7438.06 6.78342
471.922 0.0298124 7421.55 6.86187
476.1 0.0299495 7425.33 6.84413
491.289 0.0304384 7432.57 6.76152
487.58 0.0302907 7435.97 6.80593
468.717 0.0296918 7420.33 6.88549
494.661 0.0305165 7437.52 6.75523
473.656 0.0298668 7423.67 6.85704
499.092 0.0306399 7440.27 6.74572
475.891 0.0299362 7426.2 6.85033
455.773 0.029189 7407.25 6.95821
475.161 0.0299165 7424.95 6.85027
465.66 0.0295843 7417.11 6.89902
478.91 0.0300265 7429.62 6.84212
469.541 0.0297262 7420.16 6.87681
487.429 0.030317 7431.24 6.7832
486.478 0.0302765 7432.47 6.83194
488.03 0.0303033 7436.39 6.80465
472.672 0.0298046 7427.45 6.88511
484.583 0.0302019 7433.8 6.84599
470.264 0.0297497 7421.07 6.87469
464.525 0.0295368 7416.97 6.9098
508.249 0.0309111 7442.09 6.69548
461.448 0.0294227 7413.32 6.92116
462.398 0.0294541 7415.23 6.9583
463.648 0.0295059 7415.76 6.93347
483.147 0.0301751 7430.21 6.81086
471.352 0.0297902 7421.51 6.8669
507.983 0.0309284 7438.44 6.70148
481.093 0.0301092 7429.07 1.38458
491.154 0.0304179 7435.03 6.77477
474.783 0.0298893 7426.97 6.86383
488.469 0.0303276 7435.01 6.84587
473.777 0.0298559 7426.18 6.87436
475.585 0.0299202 7426.9 6.85968
468.495 0.0296713 7422.21 6.89717
493.573 0.0305037 7434.12 6.75297
476.235 0.029942 7427.32 6.85305
465.92 0.0295776 7420.05 6.9114
465.654 0.0295798 7417.82 6.90795
478.492 0.0300247 7427.8 6.8354
470.272 0.0297478 7421.45 6.8765
476.667 0.0299625 7426.65 6.84593
480.496 0.0300997 7427.16 6.82897
474.345 0.0298974 7422.98 6.8204
494.625 0.0305068 7438.75 6.80655
473.061 0.02984 7424.29 6.86546
475.673 0.0299225 7427.07 6.85657
504.725 0.0308245 7439.08 6.70275
508.525 0.0308835 7446.9 6.66206
474.458 0.0298807 7426.37 6.87528
501.404 0.0306939 7442.91 6.74359
482.96 0.0301463 7433.57 1.38464
482.223 0.0301447 7429.85 6.81636
483.102 0.0301509 7433.62 6.82854
471.666 0.0298059 7420.95 6.8612
492.902 0.0304653 7436.59 6.77004
480.89 0.0301123 7427.43 6.81258
475.682 0.0299442 7423.6 6.83903
520.921 0.0312528 7446.52 6.64184
490.866 0.0304105 7434.67 6.7751
492.522 0.0304559 7436.11 6.75786
486.78 0.0302588 7436.61 6.81524
489.725 0.0303793 7433.63 6.79895
475.874 0.0299444 7424.77 6.84324
472.636 0.0298327 7422.79 6.8617
513.134 0.0310496 7443.21 6.67107
492.801 0.030483 7433.41 6.75487
479.917 0.0300688 7428.76 6.82928
497.048 0.0305965 7437.13 6.72865
502.235 0.0307302 7441.51 6.73106
486.819 0.0302768 7434.2 6.7931
475.413 0.0299473 7421.35 6.83012
473.935 0.0298786 7423.5 6.83562
468.522 0.0296876 7419.72 6.88426
476.65 0.0299553 7427.7 6.85137
465.819 0.0295962 7416.21 6.91457
487.895 0.030312 7434.45 6.7958
474.999 0.0298941 7427.51 6.86467
476.959 0.0299656 7427.88 6.84966
463.047 0.0294796 7415.76 6.91902
471.692 0.0297996 7422.18 6.87117
501.835 0.03073 7439.76 6.7249
490.546 0.0303862 7436.69 6.78756
487.959 0.0303215 7433.34 6.78975
502.291 0.0307581 7437.74 6.71189
475.482 0.0299306 7424.63 6.84602
480.857 0.0300951 7429.95 6.82788
476.044 0.0299445 7425.78 6.83908
467.335 0.0296502 7417.79 6.88599
453.741 0.0291 7404.62 6.97048
462.65 0.0294828 7412.15 6.90495
482.98 0.0301695 7430.16 6.81197
472.187 0.0298167 7422.55 6.86449
478.589 0.0300183 7429.04 6.84192
479.453 0.0300473 7429.48 6.90432
465.516 0.0295788 7417 6.89992
457.139 0.0292514 7408.1 6.93471
465.452 0.0295669 7418.56 6.94046
481.07 0.0301029 7429.92 1.38462
484.124 0.0302029 7431.23 6.80837
464.645 0.0295563 7414.47 6.89599
480.738 0.0300907 7429.96 6.82887
477.11 0.0299843 7425.79 6.83786
471.762 0.0298115 7420.62 6.85867
471.164 0.0297698 7423.63 6.87653
479.652 0.0300681 7427.34 6.82448
515.98 0.0311121 7446.11 6.66857
478.457 0.0300329 7425.97 1.38467
462.963 0.029483 7414.55 6.91373
488.75 0.0303396 7434.65 6.7677
484.293 0.030202 7432.28 6.81234
472.221 0.0298204 7422.19 6.84228
487.914 0.0303256 7432.47 6.78573
472.477 0.0298223 7423.49 6.86671
484.929 0.0302278 7431.71 6.81715
491.114 0.0304047 7436.77 6.78383
485.455 0.0302396 7432.71 6.80556
493.803 0.0305031 7435.36 6.75753
477.583 0.0299787 7429.44 6.82411
496.537 0.0305633 7439.53 6.7658
494.057 0.0305057 7436.22 6.76001
497.23 0.0305888 7439.08 6.75237
486.99 0.0303011 7431.38 6.78719
515.464 0.0311023 7445.41 6.66812
476.46 0.0299485 7427.63 6.85268
476.788 0.029959 7428.35 1.3849
479.37 0.0300293 7431.73 6.84912
462.016 0.0294597 7411.25 6.90715
471.756 0.0297894 7424.25 6.877
483.805 0.030203 7429.43 6.83266
498.519 0.0306162 7441.04 6.75348
471.075 0.0297843 7420.67 6.86515
471.554 0.0297981 7421.53 6.80413
516.254 0.0311202 7446.1 6.66691
478.876 0.0300374 7427.73 6.83283
492.856 0.0304791 7434.29 6.75889
462.527 0.0294598 7415.23 6.90994
482.421 0.0301598 7428.56 6.84414
469.091 0.0297026 7421.06 6.88563
508.516 0.030906 7443.9 6.70286
479.56 0.0300555 7428.81 6.83267
479.637 0.0300771 7425.78 6.81681
475.255 0.0299156 7425.65 6.85303
466.988 0.0296327 7418.34 6.86262
479.503 0.0300458 7429.99 6.83909
468.367 0.0296949 7417.38 6.77962
480.323 0.0300822 7428.97 6.82721
502.438 0.030735 7441.72 6.73076
477.546 0.0299914 7427.26 6.84157
477.827 0.0300137 7425.32 6.82948
489.459 0.030372 7433.37 6.76327
481.62 0.0301271 7429.23 6.79784
468.345 0.0296805 7419.69 6.88581
480.21 0.0300708 7430.09 6.83302
480.153 0.0300815 7428.11 6.82429
474.167 0.0298589 7428.01 6.87458
491.72 0.0304164 7437.99 6.78561
480.542 0.0301002 7427.35 6.81733
487.558 0.0302993 7434.62 6.79922
474.504 0.0299035 7422.97 6.84604
488.942 0.030333 7436.58 6.79881
499.964 0.0306744 7439.31 1.38381
477.928 0.0300009 7427.98 6.84202
492.364 0.03047 7433.19 6.75689
469.504 0.0297151 7421.75 6.88521
474.483 0.0298841 7425.99 6.86149
461.605 0.0294362 7412.19 6.91631
500.247 0.0306914 7438.16 6.72734
480.452 0.0301015 7426.61 6.81435
465.482 0.0295597 7419.93 6.91519
491.24 0.0304133 7436.12 6.77963
472.647 0.0298296 7423.4 6.88346
467.152 0.0296505 7416.44 6.88432
488.312 0.0303249 7434.62 6.7936
475.603 0.0299172 7427.49 6.85934
486.562 0.0302869 7431.3 6.78909
504.518 0.0308316 7437.07 6.69417
472.943 0.0298396 7423.63 6.86315
504.408 0.030807 7440.2 6.70634
483.966 0.0302011 7430.63 6.80661
487.048 0.0302933 7432.9 6.75804
467.129 0.029639 7418.25 6.89034
471.817 0.0297958 7423.6 6.87317
490.395 0.0303962 7434.48 6.78135
477.452 0.0299713 7429.83 6.8554
501.927 0.030741 7438.59 6.71845
483.733 0.0301872 7431.53 6.81294
471.083 0.0297632 7424.17 6.87708
485.853 0.0302467 7433.71 6.80753
488.961 0.0303446 7434.98 6.84203
484.817 0.0302178 7432.64 6.8101
500.403 0.0306828 7440.08 6.73597
483.568 0.0301758 7432.38 6.83878
463.457 0.0294954 7416.13 6.91663
489.65 0.0303736 7434.12 6.78108
492.862 0.0304611 7437.02 6.77247
495.562 0.0305511 7436.76 6.75218
491.923 0.0304461 7434.63 6.76722
478.749 0.0300303 7428.12 6.83588
461.589 0.0294198 7414.91 6.93025
468.38 0.0296818 7419.72 6.83496
500.654 0.030711 7437.13 6.67878
489.78 0.030378 7434.1 6.76485
476.585 0.0299636 7425.97 6.73714
465.225 0.0295613 7417.88 6.90732
467.16 0.0296497 7416.63 6.89087
495.279 0.0305477 7435.88 6.72067
476.675 0.0299598 7427.13 6.84828
494.748 0.0305343 7435.33 6.77137
477.831 0.0300013 7427.35 6.83964
494.656 0.0305112 7438.27 6.76613
469.627 0.0297386 7418.62 6.86831
480.922 0.0301199 7426.36 1.38448
476.803 0.0299832 7424.08 6.81952
481.427 0.0301144 7429.96 6.84338
499.326 0.0306358 7441.88 6.71102
479.611 0.0300651 7427.58 6.8343
475.057 0.0299044 7426.24 6.85774
481.335 0.0301141 7429.68 6.90061
478.609 0.0300293 7427.46 6.83372
479.644 0.0300505 7430.05 6.83824
489.629 0.0303733 7434.05 6.78098
463.243 0.029481 7416.96 6.96654
488.653 0.0303389 7434.27 6.86833
481.063 0.030104 7430.01 1.3847
484.626 0.0302219 7431 6.8033
470.039 0.0297102 7425.9 6.90144
484.345 0.0302146 7430.61 6.79078
474.352 0.0298876 7424.63 6.93785
482.045 0.0301248 7431.92 6.82829
495.371 0.0305465 7436.51 6.74808
477.769 0.0299876 7429.13 6.84919
484.854 0.0302087 7434.19 6.8177
462.951 0.0294671 7417.12 6.94354
464.064 0.0295109 7417.95 6.91955
492.695 0.0304617 7436.12 6.7932
484.591 0.0302162 7431.68 6.80702
486.683 0.0302859 7432.1 6.79313
525.18 0.03136 7448.42 6.60081
478.939 0.0300455 7426.8 6.81373
467.582 0.0296511 7419.39 6.8916
478.72 0.0300224 7429.2 6.82227
468.045 0.0296799 7417.7 6.87866
485.743 0.0302416 7433.91 6.79972
506.205 0.0308636 7440 6.69792
486.127 0.0302574 7433.52 6.81049
509.802 0.0309532 7442.77 6.68919
466.565 0.0296175 7417.9 6.89413
499.907 0.0306672 7440.06 6.73921
459.621 0.0293511 7411.28 6.93348
480.179 0.0300731 7429.57 6.83145
478.717 0.0300354 7427.12 6.83112
505.416 0.0308456 7439.1 6.69847
482.045 0.0301267 7431.64 6.79639
471.298 0.0297768 7423.37 6.87673
469.901 0.0297321 7421.58 6.88768
479.804 0.0300795 7426.38 6.82531
506.507 0.0308559 7442.4 6.70795
466.442 0.0296158 7417.34 6.89751
479.298 0.0300535 7427.62 6.82881
478.521 0.0300144 7429.29 6.84369
491.115 0.03042 7434.5 6.77241
488.485 0.0303388 7433.43 6.78629
481.92 0.0301189 7432.13 6.83033
459.674 0.0293546 7411.08 6.9319
467.222 0.0296316 7420.13 6.87134
464.059 0.0295314 7414.43 6.90175
478.145 0.030018 7426.53 6.8329
489.091 0.0303514 7434.62 6.88536
477.596 0.0300032 7425.65 6.83347
482.66 0.0301584 7430.13 6.81432
483.108 0.0301764 7429.8 6.80911
484.171 0.0302046 7431.22 6.80795
488.941 0.030346 7434.66 6.73694
469.881 0.0297341 7421.13 6.88957
470.794 0.0297639 7422.23 6.88765
473.912 0.029863 7425.86 6.86587
462.53 0.0294668 7414.05 6.91582
477.233 0.0299888 7425.8 6.83688
480.669 0.0300986 7428.34 6.82124
488.299 0.030346 7431.32 6.77714
476.235 0.0299647 7423.64 1.3847
480.065 0.03007 7429.41 6.83154
481.271 0.0301273 7427.19 6.81064
463.239 0.0294858 7416.14 6.91236
473.958 0.0298719 7424.73 6.96922
484.452 0.0302131 7431.42 6.80681
474.971 0.0299095 7424.9 6.85169
486.988 0.0302858 7433.71 6.80377
473.142 0.0298382 7425.09 6.8754
456.126 0.0292068 7407.19 6.95438
475.653 0.029936 7424.78 6.84522
495.306 0.0305395 7437.23 6.75637
472.111 0.0298054 7423.91 6.87211
468.147 0.0296797 7418.46 6.88148
491.993 0.0304268 7437.8 6.7942
484.67 0.0301979 7434.83 6.8222
516.617 0.031142 7444.62 6.65743
495.279 0.0305431 7436.58 6.75935
467.034 0.0296131 7421.86 6.90959
480.884 0.0300833 7431.89 6.84896
509.371 0.0309335 7443.68 6.69641
483.46 0.0301882 7429.88 6.80679
484.106 0.030181 7434.39 6.8246
475.042 0.0298992 7426.98 6.8616
482.755 0.0301659 7429.45 6.84337
506.828 0.0308583 7443.41 6.71101
481.472 0.0301228 7429.06 6.81842
507.157 0.0308863 7440.91 6.69645
489.801 0.0303623 7436.55 6.79227
469.697 0.0297305 7420.49 6.88105
475.565 0.0299063 7428.94 6.86703
500.879 0.0307103 7438.27 6.7238
497.355 0.0305919 7439.21 6.75216
